group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_4,pa cakubobawilako ica kwa thor efyapundile grim camwenso ushaitemwa uyu,Bemba_NM_Spk5_U_bc24827ad2_Utterance_4_225_250.wav,6.47
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_5,inindaminwe yakwa amethyst nshafwele kuno fileilanga ku menso ukucila ukutomona kwa kubalilapo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_5_225_250.wav,7.235
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_6,cilemoneka tapali imilandu iisuma iilelangilila ukuti kuti cayaluka,Bemba_NM_Spk5_U_bc24827ad2_Utterance_6_225_250.wav,6.47
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_7,tweleleniko tamwaba ukwafikufikila abeni mu cifungo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_7_225_250.wav,4.835
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_8,ici tecilumba ca lubembu cilumba ca mushilo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_8_225_250.wav,4.655
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_9,amatontonkanyo nayo yalishalalelo yaisaba ni nshila shimo ishacifyalilwa isha bantu inama ifyuni isabi,Bemba_NM_Spk5_U_bc24827ad2_Utterance_9_225_250.wav,11.96
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_10,kabili balisafulwa kabili nga baliisatusompola akacola kesu aka mpiya,Bemba_NM_Spk5_U_bc24827ad2_Utterance_10_225_250.wav,6.71
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_11,ojo tabalile alyapo ifi ifyakulwa fishaiwamina ubumi bwakwe bonse,Bemba_NM_Spk5_U_bc24827ad2_Utterance_11_225_250.wav,5.225
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_12,efyo alefwayafye kuli ifwe te maluba nelyo ulupiya kanofye ubwaice bwesu,Bemba_NM_Spk5_U_bc24827ad2_Utterance_12_225_250.wav,6.965
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_13,cilemoneka kwati imfumu tayakacisuminisheko,Bemba_NM_Spk5_U_bc24827ad2_Utterance_13_225_250.wav,4.52
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_14,bushe taletiina ukuti nkaputula amapange yakwe,Bemba_NM_Spk5_U_bc24827ad2_Utterance_14_225_250.wav,4.52
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_15,baputwile pa kati ka mufili na ukupolokosa pakati ka misambo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_15_225_250.wav,6.56
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_16,alepemekesa ukuti eshibe nga cakuti nao alishibe nelyo nga calemusamika ukuti eshibe,Bemba_NM_Spk5_U_bc24827ad2_Utterance_16_225_250.wav,7.205
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_17,ibumba lya bashilika ibumba limo ilyasalangana limbi ilili pamo ninshi kale nafingilila umusumba,Bemba_NM_Spk5_U_bc24827ad2_Utterance_17_225_250.wav,9.11
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_18,iseni kuli ine kuno kuno mwebaume efyo alandile aleimya ishiwi mu muulu alepundisha,Bemba_NM_Spk5_U_bc24827ad2_Utterance_18_225_250.wav,8.915
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_19,lelo tabakwete incito na ine ukulingana nomo pilato engafimwena kabilimu mupashi balamulwisha,Bemba_NM_Spk5_U_bc24827ad2_Utterance_19_225_250.wav,8.675
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_20,ni shimucindikwa wandi uwa kwisano efyabwelele robin no mucinshi,Bemba_NM_Spk5_U_bc24827ad2_Utterance_20_225_250.wav,6.605
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_21,nga cakuti ba soames balibamwene lyena icangalo calipwile,Bemba_NM_Spk5_U_bc24827ad2_Utterance_21_225_250.wav,5.57
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_22,mary taylor nalyo line ashimike ilyashi lyalulumbi ilya kwa zora kuli missus grey ilyo aleumfwakofye eka,Bemba_NM_Spk5_U_bc24827ad2_Utterance_22_225_250.wav,10.445
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_23,tekwesha ukunsalula na kabili stanley pa kulanda filya wacilanda lelo ulucelo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_23_225_250.wav,6.575
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_24,pa kufika pa ng'anda yandi apo njikala nasangile ukuti mukantemba kesu mwaiswile ifibusa ifisuma,Bemba_NM_Spk5_U_bc24827ad2_Utterance_24_225_250.wav,8.285
NM,M,Spk5,U_bc24827ad2,225_250,Bemba_NM_Spk5_U_bc24827ad2_Utterance_25,tuli pa lwendo efyayaswike ojo kabili twaliminine pa ng'anda pa mobe ukuti tutushekofye no kukwatako amaka nakabili,Bemba_NM_Spk5_U_bc24827ad2_Utterance_25_225_250.wav,11.0
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_1,etwa umutumwa waku indies nga ifyo mwaishiba,Bemba_NM_Spk5_U_bc24827ad2_Utterance_1_200_225.wav,3.89
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_2,alelanda panoono panoono lelo aleendauka ukuya panshi napa muulu mu kamuputule ka cifungo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_2_200_225.wav,7.1
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_3,isa usende boolooroo efyo alandile aleenda ukulungama imipando,Bemba_NM_Spk5_U_bc24827ad2_Utterance_3_200_225.wav,6.05
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_4,lelo bushe ifi fiine ifya mano tafisanguka ifyabula amaano saana,Bemba_NM_Spk5_U_bc24827ad2_Utterance_4_200_225.wav,6.455
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_5,solon alipapile kabili alefwaisha ukumweba fyonsefye,Bemba_NM_Spk5_U_bc24827ad2_Utterance_5_200_225.wav,4.625
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_6,umutima wanaka efyo amwebele mukunakilila elyo kuli thorkel kwena mulekeni aleya thorkel,Bemba_NM_Spk5_U_bc24827ad2_Utterance_6_200_225.wav,8.225
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_7,pa musumba we libwe lya emilodi uko namfumu ozma ikala ilangi lya katapakatapa elyalumbuka,Bemba_NM_Spk5_U_bc24827ad2_Utterance_7_200_225.wav,9.08
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_8,ishiwi lifwile ukulandwa pa ntulo ya mashiwi yakwa luther pa bena galatia,Bemba_NM_Spk5_U_bc24827ad2_Utterance_8_200_225.wav,5.519
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_9,iyako ili munshila imo iine nayo lelo naiciilanga ukuti talesakana pa lwaico,Bemba_NM_Spk5_U_bc24827ad2_Utterance_9_200_225.wav,6.662
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_10,natotela lelo nshicitemenwe saana ngeci,Bemba_NM_Spk5_U_bc24827ad2_Utterance_10_200_225.wav,4.123
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_11,alilekele kabili ukumwentula mu filamba lyena aikala panshi mu ng'anda yayemfiwa ku fya mapepo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_11_200_225.wav,7.94
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_12,holmes alipilibuka no kwiminina pa muku umo ku panshi halloa ni cinshi ici,Bemba_NM_Spk5_U_bc24827ad2_Utterance_12_200_225.wav,6.674
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_13,umwela cipuupo walishile kabili walesunka amakumbi yaputika ayabuta umuulu onse,Bemba_NM_Spk5_U_bc24827ad2_Utterance_13_200_225.wav,6.845
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_14,mu nshita ya lusuba abatemi ba miti baleisa no kutema imiti yonse iyakulilemo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_14_200_225.wav,6.395
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_15,abaume amakumi yatatu mukukonkana baimishe insengo shabo kutila,Bemba_NM_Spk5_U_bc24827ad2_Utterance_15_200_225.wav,5.016
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_16,ndesubila nga tawali uwapamfiwa kabili tawasakamene pa fintu alandile ku cabulanda,Bemba_NM_Spk5_U_bc24827ad2_Utterance_16_200_225.wav,5.9
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_17,"sanga cresswell kwaliba amabala ayakulu ayapimwa pa mutengo amadola 250,000",Bemba_NM_Spk5_U_bc24827ad2_Utterance_17_200_225.wav,7.5
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_18,ndetasha bonse abantemwa mu mitima yabopamo no kutotela no kutemwa ukufuma ku lupwa lwandi,Bemba_NM_Spk5_U_bc24827ad2_Utterance_18_200_225.wav,7.205
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_19,ukubwelako kwa bashilika kukatampa pali citatu ukucindika umutakatifu francis xavier uo iciila cakwe cikabako pa cibelushi,Bemba_NM_Spk5_U_bc24827ad2_Utterance_19_200_225.wav,10.355
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_20,lilya elyakutwala ifyakulwa pa cibansa,Bemba_NM_Spk5_U_bc24827ad2_Utterance_20_200_225.wav,3.665
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_21,nine wewatemwikwa kuli ine kabili abeni bonse bali abapokelelwa mu ng'anda yandi,Bemba_NM_Spk5_U_bc24827ad2_Utterance_21_200_225.wav,6.92
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_22,twalaya bonse kunse ku cintelelwe kulya ekuli inshila ukulola ku ng'anda ukufuma kwi windo lyandi,Bemba_NM_Spk5_U_bc24827ad2_Utterance_22_200_225.wav,9.035
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_23,ifishinka fyonse fyali pa tupepala ututali tutatu nalimushilile fyonse pamo,Bemba_NM_Spk5_U_bc24827ad2_Utterance_23_200_225.wav,6.56
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_24,john taylor uwamutungilile ku sukulu lya koleji alitemenwe kotoni,Bemba_NM_Spk5_U_bc24827ad2_Utterance_24_200_225.wav,5.705
NM,M,Spk5,U_bc24827ad2,200_225,Bemba_NM_Spk5_U_bc24827ad2_Utterance_25,nalyo line abantu nga bafinina ku kupondoka nga mashuko nshi ayo bengafwaisha,Bemba_NM_Spk5_U_bc24827ad2_Utterance_25_200_225.wav,6.275
