group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_7,kupyolera mu kupalasa kwa asilikali kupitila m'maphiri amene anali kubvuta kupitamo mtsilikali wamkulu ocedwa genilo anazimasula nathawa  atsilikali amphamvu a dzipangano za mpanvu za ku scotland,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_7_575_600.wav,23.456
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_8,mwadzidzidzi ndi colinga cokhazikitsa batha ndi mtendere bambo spring anadulikira ndi  bwaro ya milandu yace  yonse,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_8_575_600.wav,1.059
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_9,nyanja inali italingana ndenende ndi zomangidwa zimene ziletsa kutaikira kwa madzi a mnyanja mulungu wathau mpaka lero,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_9_575_600.wav,1.418
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_10,sindili mu njira ili yonse wokalamba unatero mtengo wa nkhuyu,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_10_575_600.wav,6.362
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_11,zonse pa iye zinali msokonedzo wa kuwala ndi mitundu yomwadzikana mu kukankidwa momwazidwa,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_11_575_600.wav,11.422
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_12,kwa nthawi yaitali panalibe amene analankhula pakati pa hilda ndi bartley,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_12_575_600.wav,6.763
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_13,ndimakukondabe lakele ndikhulupilira nzakukondabe,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_13_575_600.wav,4.609
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_14,m'madzulo ndimaulula ndimaganizira koma sindimabvutitsa wina aliyense ndi maganizo anga,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_14_575_600.wav,10.437
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_15,sidzidzakhala zambiri koma ndine wothokodza kupedza mzanga,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_15_575_600.wav,5.689
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_16,atsikana acicepele anali atazicepetsadi indedi osagonjetsedwa,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_16_575_600.wav,7.721
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_17,anthu ambiri amalankhula kwambiri kotero kuti ndi cinthu cabwino kupedza muntu amene salankhulitsa,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_17_575_600.wav,10.061
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_18,kodi ndinali mcipinda cothuma ndithu mmene mulii zabwino ndi zotsekemera zonse,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_18_575_600.wav,8.72
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_19,nga muntu wina aliyense ku ma ngalandeninganene tero anatero gamewell modzinva cimene cinali mu tsiku lace,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_19_575_600.wav,12.399
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_20,sianali ndi pafupi komwe ndi kupeza yankho ya mabvuto ao,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_20_575_600.wav,6.362
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_21,sindinafune kuti ndicite tero ananena kapitawo ocedwa dzina loti battleax polankhulapo pa nkhani zodziwika pa nthawi ngati iyi,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_21_575_600.wav,14.478
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_22,kuli ndithu cifukwa cabwino colekera kucita mwapang'ono ndi kuganiza ngakhale ndi munthu osatengeka mtima padziko,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_22_575_600.wav,0.998
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_23,zizakhala zilibe nchito kugwetsa mitu yao pansi nanena bweraninso pano pamwamba okondedwa anga,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_23_575_600.wav,9.799
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_24,mkhalidwe wao wosiyana nawonso uonetsa ukulu ndi kutsiyana kosalepheleka,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_24_575_600.wav,8.266
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_25,koma a kapitao bill sanayese mpang'ono ponse cifukwa iye anazindikira kuti kutero kunali kungotaya nthawi,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_25_575_600.wav,10.306
